"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-10","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-11","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-12","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-13","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-18","17.8",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-22","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-24","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-25","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-26","20.6",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-29","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-07-31","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-01","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-02","5.1",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-03","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-06","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-07","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-08","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-09","22.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-10","0.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-11","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-12","23.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-13","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-18","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-22","25.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-24","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-25","15.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-29","77.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-08-31","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-01","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-02","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-03","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-06","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-07","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-08","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-09","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-10","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-11","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-12","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-13","2.8",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-18","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-22","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-23","1.3",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-24","1.8",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-25","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-29","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-09-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-01","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-02","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-03","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-06","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-07","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-08","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-09","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-10","62.2",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-11","49.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-12","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-13","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-18","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-19","3.3",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-22","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-24","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-25","20.1",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-29","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-10-31","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-01","12.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-02","2.8",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-03","44.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-06","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-07","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-08","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-09","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-10","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-11","8.9",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-12","25.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-13","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-18","8.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-21","34.3",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-22","5.3",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-24","39.4",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-25","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-27","26.7",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-29","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-11-30","16.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-01","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-02","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-03","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-06","7.6",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-07","12.2",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-08","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-09","32.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-10","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-11","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-12","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-13","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-14","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-16","17.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-18","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-22","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-24","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-25","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-29","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2004-12-31","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-01","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-02","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-03","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-04","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-05","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-06",,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-07",,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-08",,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-09","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-10","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-11","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-12","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-13",,
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-14","16.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-15","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-16","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-17","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-18","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-19","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-20","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-21","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-22","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-23","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-24","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-25","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-26","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-27","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-28","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-29","22.6",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-30","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-01-31","0.0",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-02-01","47.5",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-02-02","38.6",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-02-03","0.8",",,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-02-04","0.0","P,,0,0800"
"USC00225611","MCCOMB 6 SW PERCY QUINN, MS US","31.1917","-90.5147","115.8","2005-02-05","0.0","P,,0,0800"
